BTC-USD,time
6.54,15114
5.87,15115
6.36,15116
7.06,15117
7.08,15118
7.44,15119
8.48,15120
8.68,15121
8.44,15122
8.28,15123
8.57,15124
8.86,15125
9.06,15126
10.03,15127
12.77,15128
16.35,15129
17.40,15130
18.28,15131
19.19,15132
27.53,15133
29.64,15134
26.29,15135
19.82,15136
16.41,15137
20.87,15138
19.23,15139
19.68,15140
19.17,15141
15.77,15142
15.87,15143
17.59,15144
0.00,15145
0.00,15146
0.00,15147
0.00,15148
0.00,15149
0.00,15150
15.91,15151
16.95,15152
16.84,15153
16.88,15154
16.76,15155
16.09,15156
15.56,15157
15.47,15158
14.90,15159
13.25,15160
14.51,15161
15.15,15162
14.45,15163
14.34,15164
14.78,15165
14.50,15166
14.16,15167
14.03,15168
13.97,15169
13.96,15170
13.66,15171
13.34,15172
13.05,15173
13.81,15174
13.76,15175
13.63,15176
13.63,15177
13.64,15178
13.74,15179
14.12,15180
13.93,15181
13.95,15182
13.64,15183
13.52,15184
13.52,15185
13.37,15186
13.30,15187
12.67,15188
11.11,15189
10.56,15190
10.58,15191
8.79,15192
7.70,15193
7.81,15194
9.44,15195
10.05,15196
9.86,15197
9.34,15198
9.58,15199
10.46,15200
11.23,15201
11.07,15202
10.92,15203
10.91,15204
11.28,15205
11.48,15206
11.40,15207
11.15,15208
11.01,15209
10.95,15210
10.30,15211
9.09,15212
8.64,15213
8.82,15214
8.97,15215
8.80,15216
8.50,15217
8.23,15218
8.40,15219
8.53,15220
8.26,15221
7.76,15222
6.74,15223
7.00,15224
6.88,15225
5.52,15226
5.04,15227
5.42,15228
6.14,15229
5.90,15230
5.65,15231
5.18,15232
4.81,15233
4.83,15234
4.90,15235
5.18,15236
5.92,15237
5.75,15238
5.52,15239
5.54,15240
5.49,15241
5.41,15242
5.09,15243
4.91,15244
4.82,15245
4.75,15246
4.98,15247
5.03,15248
5.00,15249
4.96,15250
4.96,15251
4.91,15252
4.74,15253
4.53,15254
4.07,15255
4.15,15256
4.11,15257
3.98,15258
4.01,15259
4.09,15260
4.02,15261
3.91,15262
3.76,15263
2.94,15264
2.62,15265
2.31,15266
2.31,15267
2.54,15268
2.93,15269
3.11,15270
2.89,15271
2.73,15272
2.75,15273
2.88,15274
3.11,15275
3.53,15276
3.46,15277
3.19,15278
3.21,15279
3.22,15280
3.21,15281
3.16,15282
3.04,15283
2.96,15284
2.99,15285
3.07,15286
3.00,15287
2.89,15288
2.92,15289
3.05,15290
3.00,15291
2.50,15292
2.30,15293
2.43,15294
2.29,15295
2.22,15296
2.18,15297
2.28,15298
2.23,15299
2.30,15300
2.33,15301
2.37,15302
2.45,15303
2.48,15304
2.45,15305
2.51,15306
2.79,15307
2.85,15308
3.05,15309
3.09,15310
3.00,15311
2.75,15312
2.87,15313
2.98,15314
2.99,15315
2.96,15316
2.98,15317
2.99,15318
3.21,15319
3.21,15320
3.21,15321
3.16,15322
3.16,15323
3.18,15324
3.19,15325
3.19,15326
3.37,15327
3.96,15328
3.94,15329
3.87,15330
3.91,15331
3.92,15332
4.12,15333
4.04,15334
4.01,15335
4.13,15336
4.21,15337
4.19,15338
4.47,15339
4.94,15340
5.29,15341
5.01,15342
5.13,15343
6.17,15344
6.80,15345
6.69,15346
7.02,15347
6.67,15348
6.38,15349
6.77,15350
6.78,15351
6.62,15352
6.52,15353
6.86,15354
6.90,15355
6.61,15356
5.88,15357
6.16,15358
6.43,15359
6.34,15360
6.23,15361
6.30,15362
6.31,15363
6.09,15364
5.64,15365
5.30,15366
5.51,15367
5.52,15368
5.50,15369
5.51,15370
5.63,15371
6.02,15372
5.95,15373
5.91,15374
5.71,15375
5.60,15376
5.58,15377
5.66,15378
5.71,15379
5.87,15380
5.84,15381
5.65,15382
5.38,15383
4.78,15384
4.62,15385
4.23,15386
4.44,15387
4.31,15388
4.31,15389
4.36,15390
4.34,15391
4.45,15392
4.78,15393
4.97,15394
4.92,15395
4.90,15396
4.96,15397
4.91,15398
4.86,15399
4.93,15400
4.72,15401
4.68,15402
4.71,15403
4.91,15404
4.96,15405
4.95,15406
4.88,15407
4.89,15408
4.84,15409
4.88,15410
4.90,15411
5.05,15412
5.36,15413
5.35,15414
5.34,15415
5.34,15416
5.26,15417
5.10,15418
4.79,15419
4.82,15420
4.80,15421
4.70,15422
4.67,15423
4.59,15424
4.64,15425
4.69,15426
4.79,15427
4.77,15428
4.79,15429
4.87,15430
4.82,15431
4.89,15432
4.93,15433
4.94,15434
4.91,15435
4.94,15436
4.82,15437
4.74,15438
4.78,15439
4.83,15440
4.87,15441
4.89,15442
4.89,15443
4.96,15444
4.92,15445
4.94,15446
4.96,15447
5.10,15448
5.15,15449
5.19,15450
5.29,15451
5.19,15452
5.16,15453
5.07,15454
5.11,15455
5.09,15456
5.09,15457
4.99,15458
4.94,15459
4.94,15460
4.96,15461
5.09,15462
5.09,15463
5.11,15464
5.07,15465
5.05,15466
5.05,15467
5.03,15468
5.05,15469
5.02,15470
4.93,15471
4.95,15472
4.96,15473
4.97,15474
5.00,15475
5.06,15476
5.08,15477
5.09,15478
5.11,15479
5.11,15480
5.09,15481
5.09,15482
5.12,15483
5.12,15484
5.13,15485
5.12,15486
5.13,15487
5.13,15488
5.13,15489
5.14,15490
5.16,15491
5.24,15492
5.24,15493
5.23,15494
5.24,15495
5.40,15496
5.45,15497
5.49,15498
5.62,15499
5.60,15500
5.51,15501
5.50,15502
5.59,15503
5.84,15504
5.89,15505
6.03,15506
6.46,15507
6.38,15508
6.27,15509
6.44,15510
6.58,15511
6.69,15512
6.62,15513
6.52,15514
6.39,15515
6.31,15516
6.39,15517
6.50,15518
6.60,15519
6.63,15520
6.67,15521
6.65,15522
6.70,15523
6.58,15524
6.51,15525
6.65,15526
6.64,15527
6.73,15528
6.79,15529
6.85,15530
7.13,15531
7.12,15532
7.23,15533
7.64,15534
7.59,15535
7.54,15536
7.87,15537
8.36,15538
8.98,15539
9.11,15540
8.10,15541
8.52,15542
8.56,15543
8.36,15544
8.60,15545
8.60,15546
8.66,15547
8.66,15548
8.85,15549
8.69,15550
8.84,15551
9.07,15552
9.37,15553
9.71,15554
10.58,15555
10.92,15556
10.45,15557
10.70,15558
10.79,15559
10.89,15560
11.15,15561
11.16,15562
11.31,15563
11.38,15564
11.46,15565
11.70,15566
12.22,15567
13.21,15568
13.98,15569
12.08,15570
9.99,15571
9.82,15572
10.11,15573
9.97,15574
10.01,15575
10.12,15576
10.43,15577
10.54,15578
11.25,15579
10.97,15580
10.93,15581
10.79,15582
10.51,15583
10.16,15584
10.06,15585
10.30,15586
10.35,15587
10.38,15588
10.83,15589
11.04,15590
11.05,15591
10.98,15592
11.03,15593
11.06,15594
11.12,15595
11.30,15596
11.43,15597
11.65,15598
11.81,15599
11.84,15600
11.91,15601
12.19,15602
12.46,15603
12.37,15604
12.25,15605
12.07,15606
12.05,15607
12.06,15608
12.11,15609
12.26,15610
12.28,15611
12.33,15612
12.36,15613
12.32,15614
12.41,15615
12.66,15616
12.81,15617
12.77,15618
12.67,15619
12.21,15620
11.51,15621
11.61,15622
11.99,15623
12.04,15624
12.03,15625
11.99,15626
11.87,15627
11.74,15628
11.76,15629
11.79,15630
11.86,15631
11.80,15632
11.71,15633
11.67,15634
11.66,15635
11.69,15636
11.68,15637
11.32,15638
10.74,15639
10.42,15640
10.47,15641
10.65,15642
10.68,15643
10.85,15644
11.07,15645
10.76,15646
10.54,15647
10.61,15648
10.72,15649
10.78,15650
10.98,15651
10.94,15652
10.85,15653
10.84,15654
10.82,15655
10.96,15656
10.99,15657
10.96,15658
11.00,15659
11.45,15660
11.65,15661
11.68,15662
11.69,15663
11.70,15664
11.72,15665
12.07,15666
12.26,15667
12.36,15668
12.43,15669
12.42,15670
12.15,15671
12.30,15672
12.38,15673
12.53,15674
12.55,15675
12.51,15676
12.55,15677
12.88,15678
13.28,15679
13.44,15680
13.37,15681
13.46,15682
13.27,15683
13.34,15684
13.47,15685
13.60,15686
13.63,15687
13.67,15688
13.50,15689
13.44,15690
13.18,15691
13.21,15692
13.35,15693
13.51,15694
13.51,15695
13.41,15696
13.24,15697
13.35,15698
13.31,15699
13.31,15700
13.38,15701
13.41,15702
13.41,15703
13.40,15704
13.45,15705
13.40,15706
13.32,15707
13.35,15708
13.39,15709
13.43,15710
13.44,15711
13.47,15712
13.72,15713
13.74,15714
13.99,15715
14.12,15716
14.19,15717
14.12,15718
14.20,15719
14.23,15720
14.48,15721
15.03,15722
15.71,15723
15.48,15724
15.69,15725
16.41,15726
17.08,15727
17.22,15728
18.01,15729
16.94,15730
17.07,15731
17.54,15732
18.19,15733
19.18,15734
19.45,15735
20.42,15736
20.76,15737
19.80,15738
20.15,15739
20.52,15740
20.51,15741
21.11,15742
21.55,15743
22.49,15744
23.15,15745
23.61,15746
24.10,15747
25.07,15748
25.43,15749
26.00,15750
27.02,15751
27.17,15752
26.86,15753
26.74,15754
28.31,15755
29.52,15756
29.69,15757
30.48,15758
29.26,15759
29.71,15760
30.09,15761
30.89,15762
31.23,15763
33.05,15764
34.06,15765
34.11,15766
34.16,15767
35.29,15768
39.12,15769
45.23,15770
42.55,15771
43.28,15772
45.26,15773
47.08,15774
47.57,15775
44.23,15776
46.25,15777
47.44,15778
47.16,15779
46.87,15780
47.42,15781
48.10,15782
54.71,15783
61.18,15784
68.49,15785
71.59,15786
65.63,15787
68.15,15788
73.47,15789
77.06,15790
85.51,15791
90.32,15792
89.99,15793
91.14,15794
92.89,15795
100.95,15796
107.31,15797
130.64,15798
132.21,15799
138.09,15800
142.35,15801
152.14,15802
181.56,15803
209.65,15804
218.85,15805
146.89,15806
90.86,15807
109.42,15808
91.00,15809
91.00,15810
89.89,15811
82.86,15812
94.63,15813
118.62,15814
121.08,15815
124.21,15816
122.88,15817
131.96,15818
150.81,15819
152.26,15820
134.32,15821
134.00,15822
132.70,15823
139.60,15824
142.14,15825
128.08,15826
111.48,15827
93.51,15828
104.40,15829
114.15,15830
118.78,15831
107.96,15832
112.92,15833
111.84,15834
116.48,15835
116.27,15836
115.37,15837
116.73,15838
117.60,15839
112.02,15840
114.99,15841
119.54,15842
123.49,15843
122.53,15844
122.35,15845
122.27,15846
122.75,15847
125.02,15848
128.77,15849
131.49,15850
133.39,15851
132.85,15852
128.41,15853
129.70,15854
130.45,15855
128.62,15856
128.68,15857
123.37,15858
119.56,15859
121.64,15860
121.49,15861
121.13,15862
114.21,15863
109.26,15864
99.95,15865
104.53,15866
106.93,15867
108.96,15868
108.34,15869
101.70,15870
100.58,15871
99.99,15872
101.01,15873
105.20,15874
107.74,15875
110.23,15876
110.52,15877
108.62,15878
107.55,15879
104.26,15880
104.08,15881
104.21,15882
102.76,15883
97.46,15884
96.35,15885
96.40,15886
94.05,15887
89.99,15888
86.47,15889
79.23,15890
73.69,15891
69.61,15892
69.50,15893
77.14,15894
75.77,15895
78.75,15896
87.06,15897
95.90,15898
92.98,15899
95.74,15900
96.95,15901
97.98,15902
98.07,15903
91.91,15904
90.59,15905
91.85,15906
89.63,15907
91.11,15908
93.61,15909
90.26,15910
91.29,15911
91.89,15912
90.04,15913
90.99,15914
93.77,15915
94.46,15916
99.13,15917
97.64,15918
97.26,15919
96.42,15920
96.64,15921
97.94,15922
98.35,15923
97.52,15924
95.59,15925
93.87,15926
93.68,15927
94.41,15928
94.76,15929
96.26,15930
98.82,15931
98.77,15932
98.92,15933
98.50,15934
99.04,15935
102.00,15936
103.71,15937
107.73,15938
111.43,15939
108.20,15940
108.24,15941
111.21,15942
112.36,15943
116.92,15944
118.44,15945
118.55,15946
120.89,15947
128.30,15948
130.59,15949
131.00,15950
130.13,15951
127.89,15952
121.75,15953
121.31,15954
118.69,15955
118.90,15956
119.43,15957
122.92,15958
123.01,15959
126.85,15960
127.57,15961
126.26,15962
124.76,15963
125.88,15964
126.71,15965
127.35,15966
126.05,15967
124.02,15968
123.34,15969
123.05,15970
123.21,15971
122.91,15972
124.32,15973
124.23,15974
125.59,15975
126.50,15976
127.42,15977
126.20,15978
127.03,15979
121.09,15980
112.65,15981
120.82,15982
121.71,15983
121.94,15984
123.28,15985
123.84,15986
125.19,15987
126.01,15988
126.79,15989
127.51,15990
129.28,15991
135.30,15992
137.33,15993
143.74,15994
141.86,15995
147.90,15996
162.44,15997
166.31,15998
175.96,15999
191.94,16000
197.85,16001
195.89,16002
183.31,16003
183.38,16004
188.05,16005
197.05,16006
200.26,16007
202.90,16008
203.87,16009
206.50,16010
208.02,16011
210.24,16012
224.76,16013
243.38,16014
262.97,16015
287.71,16016
316.93,16017
341.95,16018
305.13,16019
334.54,16020
351.82,16021
382.25,16022
418.88,16023
421.25,16024
436.37,16025
472.20,16026
555.98,16027
626.62,16028
542.26,16029
660.85,16030
744.41,16031
837.24,16032
807.25,16033
813.36,16034
843.26,16035
934.18,16036
1014.18,16037
1073.16,16038
1145.46,16039
1019.89,16040
1012.05,16041
1045.47,16042
1092.27,16043
1046.48,16044
946.88,16045
726.74,16046
733.67,16047
868.92,16048
939.20,16049
910.59,16050
865.22,16051
881.75,16052
863.47,16053
841.30,16054
791.62,16055
694.64,16056
568.68,16057
617.84,16058
673.82,16059
609.94,16060
627.80,16061
636.66,16062
652.57,16063
658.34,16064
717.20,16065
729.30,16066
722.29,16067
716.40,16068
734.95,16069
730.04,16070
746.57,16071
758.69,16072
797.51,16073
812.82,16074
867.40,16075
939.67,16076
887.99,16077
815.31,16078
822.45,16079
825.13,16080
878.96,16081
865.95,16082
819.83,16083
824.01,16084
834.91,16085
834.03,16086
801.23,16087
807.79,16088
814.66,16089
832.68,16090
822.42,16091
818.27,16092
815.28,16093
789.77,16094
796.51,16095
813.15,16096
802.18,16097
779.64,16098
794.76,16099
792.74,16100
802.64,16101
812.73,16102
819.43,16103
810.28,16104
805.83,16105
803.16,16106
780.82,16107
724.08,16108
717.66,16109
718.40,16110
688.27,16111
695.23,16112
668.31,16113
647.36,16114
635.79,16115
656.64,16116
640.21,16117
635.22,16118
633.91,16119
627.79,16120
601.74,16121
569.67,16122
585.21,16123
622.84,16124
568.37,16125
510.52,16126
584.28,16127
588.34,16128
575.83,16129
568.30,16130
567.67,16131
611.39,16132
681.83,16133
668.03,16134
667.50,16135
645.26,16136
622.72,16137
630.47,16138
632.29,16139
628.44,16140
640.03,16141
643.19,16142
636.69,16143
635.83,16144
636.08,16145
628.62,16146
616.02,16147
613.99,16148
596.83,16149
583.06,16150
564.24,16151
565.85,16152
565.22,16153
579.79,16154
582.08,16155
543.99,16156
507.01,16157
502.43,16158
471.15,16159
459.97,16160
477.34,16161
467.26,16162
436.71,16163
446.09,16164
452.87,16165
460.12,16166
455.90,16167
454.05,16168
449.46,16169
409.24,16170
407.23,16171
428.27,16172
418.86,16173
447.92,16174
488.78,16175
519.14,16176
509.18,16177
489.46,16178
495.16,16179
505.66,16180
503.16,16181
496.46,16182
490.85,16183
490.21,16184
466.02,16185
458.79,16186
454.27,16187
439.32,16188
446.54,16189
447.13,16190
457.49,16191
453.05,16192
443.66,16193
437.74,16194
433.84,16195
429.37,16196
438.63,16197
444.29,16198
447.79,16199
453.19,16200
445.37,16201
440.01,16202
439.07,16203
443.48,16204
448.70,16205
448.46,16206
449.52,16207
448.04,16208
446.97,16209
468.81,16210
495.32,16211
512.42,16212
532.12,16213
523.27,16214
564.12,16215
583.44,16216
576.78,16217
575.60,16218
570.41,16219
595.67,16220
622.98,16221
647.14,16222
638.45,16223
666.45,16224
644.47,16225
653.91,16226
658.41,16227
653.58,16228
656.72,16229
650.68,16230
650.64,16231
639.98,16232
618.67,16233
590.64,16234
571.99,16235
566.10,16236
597.45,16237
596.17,16238
608.27,16239
605.47,16240
592.26,16241
590.33,16242
600.31,16243
591.33,16244
586.51,16245
569.62,16246
570.52,16247
585.44,16248
598.09,16249
597.11,16250
622.08,16251
649.23,16252
648.38,16253
647.63,16254
638.42,16255
631.42,16256
633.86,16257
628.09,16258
623.81,16259
624.24,16260
618.28,16261
625.54,16262
635.03,16263
633.42,16264
624.50,16265
623.43,16266
620.22,16267
619.40,16268
625.26,16269
629.25,16270
625.16,16271
621.30,16272
622.66,16273
620.94,16274
610.74,16275
601.96,16276
595.53,16277
595.46,16278
584.93,16279
584.62,16280
576.20,16281
575.53,16282
593.33,16283
593.11,16284
585.53,16285
588.16,16286
583.40,16287
581.73,16288
584.52,16289
590.54,16290
588.04,16291
589.55,16292
585.00,16293
568.70,16294
552.45,16295
519.89,16296
508.42,16297
503.35,16298
505.50,16299
478.64,16300
480.46,16301
493.93,16302
522.33,16303
514.23,16304
504.54,16305
504.14,16306
503.19,16307
509.10,16308
516.39,16309
510.34,16310
507.91,16311
503.91,16312
490.22,16313
480.33,16314
478.06,16315
475.92,16316
481.62,16317
484.19,16318
480.85,16319
480.42,16320
469.08,16321
467.02,16322
480.65,16323
475.77,16324
472.69,16325
475.29,16326
477.02,16327
475.68,16328
469.12,16329
456.59,16330
438.53,16331
406.70,16332
412.13,16333
403.98,16334
402.72,16335
409.79,16336
429.58,16337
412.39,16338
406.00,16339
403.57,16340
392.80,16341
378.43,16342
380.40,16343
385.80,16344
379.66,16345
369.38,16346
347.85,16347
315.65,16348
323.73,16349
329.70,16350
340.19,16351
363.36,16352
363.80,16353
360.00,16354
364.01,16355
380.10,16356
403.67,16357
395.16,16358
387.10,16359
380.38,16360
385.34,16361
389.89,16362
383.79,16363
385.39,16364
384.84,16365
368.58,16366
357.88,16367
350.40,16368
352.86,16369
354.25,16370
354.61,16371
346.64,16372
339.63,16373
342.67,16374
330.12,16375
325.03,16376
328.88,16377
326.85,16378
337.80,16379
342.88,16380
345.90,16381
343.87,16382
351.80,16383
367.12,16384
367.73,16385
396.32,16386
426.88,16387
397.89,16388
387.37,16389
384.89,16390
398.19,16391
382.40,16392
379.37,16393
366.43,16394
353.06,16395
358.40,16396
360.04,16397
375.50,16398
383.23,16399
372.16,16400
371.24,16401
369.51,16402
378.00,16403
376.86,16404
378.43,16405
379.59,16406
378.75,16407
374.21,16408
371.67,16409
374.72,16410
375.84,16411
370.06,16412
353.61,16413
350.70,16414
354.08,16415
353.61,16416
350.29,16417
352.14,16418
351.97,16419
338.51,16420
325.33,16421
314.76,16422
312.99,16423
325.14,16424
325.14,16425
328.56,16426
333.58,16427
330.30,16428
320.07,16429
324.11,16430
319.46,16431
316.20,16432
315.73,16433
313.27,16434
314.42,16435
316.23,16436
315.27,16437
303.94,16438
275.77,16439
272.45,16440
277.93,16441
289.45,16442
290.66,16443
285.92,16444
281.64,16445
275.07,16446
270.93,16447
239.94,16448
198.96,16449
207.55,16450
212.32,16451
201.43,16452
206.27,16453
212.55,16454
211.49,16455
