BTC-USD,time
215.66,16456
233.24,16457
230.30,16458
238.30,16459
249.36,16460
283.45,16461
260.50,16462
253.59,16463
233.76,16464
234.50,16465
229.54,16466
219.92,16467
227.18,16468
237.34,16469
226.17,16470
223.20,16471
220.52,16472
226.90,16473
225.96,16474
221.79,16475
219.07,16476
222.09,16477
221.30,16478
233.31,16479
247.08,16480
250.16,16481
235.22,16482
239.35,16483
240.93,16484
239.11,16485
244.79,16486
245.95,16487
242.76,16488
237.69,16489
239.48,16490
238.93,16491
237.38,16492
251.17,16493
253.76,16494
252.80,16495
263.78,16496
276.77,16497
279.98,16498
271.18,16499
273.93,16500
274.09,16501
275.72,16502
282.72,16503
295.12,16504
294.83,16505
295.29,16506
291.44,16507
285.33,16508
286.37,16509
292.80,16510
290.68,16511
275.56,16512
259.88,16513
263.27,16514
261.36,16515
263.08,16516
269.23,16517
249.36,16518
246.03,16519
250.08,16520
248.87,16521
252.43,16522
246.51,16523
246.37,16524
246.60,16525
244.92,16526
249.40,16527
254.90,16528
253.89,16529
255.95,16530
259.32,16531
255.68,16532
250.47,16533
244.90,16534
239.08,16535
237.02,16536
237.62,16537
233.85,16538
221.64,16539
222.32,16540
227.82,16541
225.04,16542
223.47,16543
224.73,16544
225.13,16545
227.19,16546
236.04,16547
234.93,16548
232.47,16549
229.64,16550
220.34,16551
222.16,16552
225.51,16553
225.04,16554
231.76,16555
235.97,16556
235.31,16557
239.73,16558
240.63,16559
235.99,16560
234.99,16561
232.53,16562
240.34,16563
243.45,16564
242.25,16565
242.19,16566
242.21,16567
242.81,16568
237.29,16569
237.95,16570
237.36,16571
237.38,16572
236.54,16573
233.51,16574
233.93,16575
235.59,16576
237.68,16577
239.78,16578
240.14,16579
238.88,16580
237.60,16581
237.70,16582
237.38,16583
236.85,16584
234.16,16585
232.59,16586
227.49,16587
224.65,16588
226.06,16589
225.34,16590
224.83,16591
225.02,16592
224.75,16593
226.43,16594
229.99,16595
229.16,16596
229.75,16597
230.06,16598
230.78,16599
233.90,16600
235.86,16601
242.28,16602
251.61,16603
249.27,16604
248.75,16605
243.93,16606
244.60,16607
246.19,16608
245.33,16609
242.61,16610
241.86,16611
242.01,16612
245.82,16613
250.01,16614
253.43,16615
263.04,16616
259.56,16617
257.24,16618
255.28,16619
257.13,16620
264.01,16621
272.59,16622
268.47,16623
269.17,16624
270.29,16625
281.24,16626
291.97,16627
305.61,16628
295.38,16629
290.83,16630
291.24,16631
282.64,16632
277.88,16633
279.07,16634
276.84,16635
277.58,16636
279.73,16637
276.99,16638
277.64,16639
283.49,16640
289.16,16641
291.41,16642
291.63,16643
296.10,16644
292.06,16645
288.63,16646
285.79,16647
281.26,16648
280.53,16649
283.15,16650
284.52,16651
283.71,16652
280.35,16653
279.52,16654
274.00,16655
265.09,16656
265.86,16657
266.77,16658
269.14,16659
265.15,16660
265.75,16661
266.39,16662
260.10,16663
258.60,16664
254.05,16665
232.71,16666
233.65,16667
234.51,16668
230.64,16669
230.37,16670
220.90,16671
216.01,16672
226.25,16673
226.52,16674
228.44,16675
230.62,16676
229.39,16677
229.55,16678
228.90,16679
227.83,16680
228.24,16681
229.90,16682
233.08,16683
240.77,16684
241.03,16685
243.84,16686
241.23,16687
239.07,16688
240.57,16689
239.14,16690
233.75,16691
231.08,16692
231.27,16693
229.42,16694
231.35,16695
233.48,16696
232.98,16697
232.61,16698
228.99,16699
229.76,16700
231.15,16701
232.79,16702
236.01,16703
235.13,16704
234.06,16705
238.17,16706
238.76,16707
237.54,16708
238.10,16709
238.49,16710
239.31,16711
239.77,16712
239.47,16713
243.80,16714
245.74,16715
244.39,16716
244.03,16717
245.14,16718
246.83,16719
247.64,16720
248.60,16721
252.19,16722
255.03,16723
260.27,16724
269.56,16725
268.60,16726
265.17,16727
267.88,16728
269.20,16729
273.13,16730
277.96,16731
281.06,16732
290.27,16733
285.09,16734
292.80,16735
302.03,16736
310.48,16737
326.64,16738
323.95,16739
319.49,16740
339.13,16741
386.58,16742
450.32,16743
399.88,16744
372.62,16745
383.99,16746
383.21,16747
375.35,16748
365.57,16749
316.13,16750
328.57,16751
334.60,16752
334.66,16753
330.70,16754
323.91,16755
335.73,16756
334.38,16757
331.45,16758
320.41,16759
324.77,16760
324.49,16761
323.59,16762
321.56,16763
323.80,16764
342.90,16765
356.20,16766
355.23,16767
360.54,16768
376.35,16769
367.73,16770
355.98,16771
362.75,16772
361.10,16773
375.23,16774
392.07,16775
392.18,16776
395.07,16777
415.62,16778
415.38,16779
432.88,16780
433.44,16781
436.30,16782
441.52,16783
457.13,16784
455.49,16785
453.57,16786
459.22,16787
462.52,16788
452.47,16789
436.51,16790
437.20,16791
438.92,16792
455.09,16793
455.57,16794
434.10,16795
422.54,16796
425.32,16797
425.43,16798
430.23,16799
427.19,16800
433.28,16801
435.06,16802
431.40,16803
433.62,16804
433.37,16805
431.95,16806
449.95,16807
456.35,16808
452.01,16809
446.77,16810
448.97,16811
447.12,16812
431.39,16813
431.94,16814
400.05,16815
371.20,16816
384.11,16817
380.44,16818
381.19,16819
391.16,16820
413.31,16821
394.17,16822
390.07,16823
396.87,16824
396.20,16825
393.23,16826
394.35,16827
384.35,16828
376.84,16829
379.20,16830
379.69,16831
373.12,16832
372.88,16833
371.07,16834
377.23,16835
385.98,16836
375.85,16837
376.57,16838
376.09,16839
371.98,16840
376.13,16841
375.45,16842
380.02,16843
388.42,16844
399.11,16845
402.38,16846
403.10,16847
414.18,16848
419.68,16849
419.56,16850
431.15,16851
438.13,16852
436.23,16853
426.91,16854
421.14,16855
422.99,16856
423.37,16857
432.11,16858
429.68,16859
436.19,16860
433.62,16861
430.93,16862
418.32,16863
417.49,16864
398.44,16865
401.82,16866
407.43,16867
412.02,16868
411.37,16869
413.52,16870
418.74,16871
413.76,16872
413.11,16873
413.71,16874
415.20,16875
415.04,16876
418.19,16877
412.90,16878
408.54,16879
411.48,16880
409.61,16881
415.75,16882
417.11,16883
415.79,16884
414.84,16885
416.55,16886
419.87,16887
422.78,16888
418.37,16889
413.27,16890
415.23,16891
416.25,16892
419.49,16893
419.70,16894
419.44,16895
421.55,16896
422.04,16897
421.49,16898
422.28,16899
418.46,16900
421.92,16901
422.62,16902
426.77,16903
426.62,16904
425.84,16905
428.74,16906
432.42,16907
432.72,16908
430.60,16909
431.22,16910
439.03,16911
445.71,16912
448.35,16913
450.03,16914
459.18,16915
464.31,16916
468.42,16917
461.95,16918
446.50,16919
452.87,16920
456.00,16921
455.33,16922
449.24,16923
448.76,16924
449.58,16925
449.43,16926
454.17,16927
461.47,16928
461.11,16929
461.90,16930
457.60,16931
455.73,16932
452.55,16933
456.21,16934
457.87,16935
460.34,16936
458.62,16937
455.61,16938
456.25,16939
450.70,16940
443.03,16941
445.60,16942
444.66,16943
443.74,16944
446.46,16945
449.91,16946
452.19,16947
470.50,16948
496.07,16949
521.82,16950
531.41,16951
533.70,16952
533.57,16953
536.26,16954
555.42,16955
576.83,16956
578.02,16957
583.14,16958
582.87,16959
580.26,16960
579.23,16961
577.85,16962
586.42,16963
642.92,16964
692.17,16965
687.54,16966
685.55,16967
743.23,16968
753.41,16969
756.32,16970
759.23,16971
751.39,16972
681.47,16973
653.84,16974
597.21,16975
666.78,16976
681.02,16977
652.55,16978
647.79,16979
651.79,16980
638.28,16981
672.80,16982
680.66,16983
702.12,16984
666.93,16985
679.54,16986
669.32,16987
677.63,16988
640.65,16989
665.45,16990
658.61,16991
652.02,16992
651.21,16993
671.61,16994
660.53,16995
661.54,16996
667.91,16997
666.37,16998
679.28,16999
675.85,17000
673.81,17001
667.51,17002
667.65,17003
653.28,17004
658.10,17005
660.62,17006
657.71,17007
656.77,17008
656.81,17009
657.14,17010
657.29,17011
656.06,17012
630.23,17013
602.34,17014
511.90,17015
573.15,17016
587.03,17017
582.63,17018
590.53,17019
595.25,17020
592.02,17021
588.43,17022
593.54,17023
589.03,17024
587.82,17025
586.16,17026
571.95,17027
568.03,17028
572.91,17029
576.59,17030
575.14,17031
574.88,17032
578.35,17033
581.98,17034
582.57,17035
583.23,17036
579.76,17037
575.37,17038
577.74,17039
574.22,17040
572.37,17041
574.14,17042
575.06,17043
572.53,17044
571.60,17045
573.38,17046
580.49,17047
606.49,17048
607.56,17049
608.93,17050
613.24,17051
623.09,17052
622.94,17053
623.44,17054
620.97,17055
607.20,17056
608.03,17057
609.59,17058
608.03,17059
606.86,17060
607.59,17061
609.06,17062
610.04,17063
608.82,17064
597.85,17065
596.88,17066
599.28,17067
603.88,17068
602.32,17069
605.25,17070
605.13,17071
604.73,17072
605.49,17073
606.24,17074
613.99,17075
612.84,17076
613.37,17077
610.68,17078
611.68,17079
612.58,17080
615.07,17081
618.95,17082
618.25,17083
617.66,17084
633.44,17085
640.28,17086
636.64,17087
636.92,17088
639.10,17089
641.70,17090
639.74,17091
637.51,17092
632.65,17093
628.55,17094
629.77,17095
639.70,17096
652.12,17097
649.29,17098
653.76,17099
663.91,17100
683.42,17101
687.62,17102
708.61,17103
707.52,17104
700.06,17105
721.59,17106
726.38,17107
724.42,17108
700.93,17109
705.43,17110
713.52,17111
707.97,17112
709.12,17113
727.78,17114
715.26,17115
715.04,17116
710.24,17117
697.19,17118
703.35,17119
711.02,17120
722.76,17121
742.66,17122
742.78,17123
748.62,17124
741.55,17125
734.79,17126
739.67,17127
742.02,17128
738.43,17129
734.43,17130
735.04,17131
733.42,17132
731.59,17133
731.84,17134
738.04,17135
748.61,17136
768.29,17137
765.86,17138
766.20,17139
755.96,17140
757.53,17141
761.72,17142
768.17,17143
770.22,17144
774.63,17145
769.57,17146
776.62,17147
780.73,17148
778.89,17149
778.53,17150
780.09,17151
789.16,17152
790.33,17153
792.76,17154
791.45,17155
814.76,17156
856.14,17157
898.22,17158
901.25,17159
873.31,17160
899.65,17161
916.86,17162
952.36,17163
973.47,17164
955.93,17165
960.78,17166
979.56,17167
1013.13,17168
1019.53,17169
1083.63,17170
1055.36,17171
937.53,17172
877.62,17173
924.49,17174
899.48,17175
906.89,17176
852.30,17177
791.17,17178
812.51,17179
834.84,17180
826.30,17181
834.87,17182
879.99,17183
889.45,17184
897.24,17185
898.51,17186
919.06,17187
928.50,17188
923.55,17189
908.24,17190
897.37,17191
909.23,17192
920.08,17193
924.13,17194
922.76,17195
920.47,17196
944.29,17197
975.59,17198
994.75,17199
1014.16,17200
1019.52,17201
1022.65,17202
1022.32,17203
1043.80,17204
1054.25,17205
1027.61,17206
983.91,17207
1013.77,17208
1012.40,17209
1005.16,17210
1008.49,17211
1012.45,17212
1028.53,17213
1049.92,17214
1066.44,17215
1059.44,17216
1062.84,17217
1104.68,17218
1124.96,17219
1149.44,17220
1187.88,17221
1172.51,17222
1165.41,17223
1189.71,17224
1195.68,17225
1210.37,17226
1245.78,17227
1279.09,17228
1281.62,17229
1267.37,17230
1281.63,17231
1258.84,17232
1196.78,17233
1179.28,17234
1207.92,17235
1181.02,17236
1206.30,17237
1237.88,17238
1247.29,17239
1253.52,17240
1223.74,17241
1130.96,17242
1032.36,17243
1012.91,17244
1035.60,17245
1085.68,17246
1050.92,17247
1035.89,17248
991.87,17249
930.11,17250
974.27,17251
1002.38,17252
1044.62,17253
1035.22,17254
1039.37,17255
1063.29,17256
1090.51,17257
1096.54,17258
1142.60,17259
1148.10,17260
1132.03,17261
1168.38,17262
1192.19,17263
1188.58,17264
1193.85,17265
1211.93,17266
1215.33,17267
1219.22,17268
1189.59,17269
1182.56,17270
1181.14,17271
1182.62,17272
1180.29,17273
1198.86,17274
1201.38,17275
1225.44,17276
1247.61,17277
1245.55,17278
1247.24,17279
1252.79,17280
1273.79,17281
1295.53,17282
1324.20,17283
1340.44,17284
1356.13,17285
1354.00,17286
1425.99,17287
1460.62,17288
1482.54,17289
1572.35,17290
1590.39,17291
1583.39,17292
1591.04,17293
1640.31,17294
1730.58,17295
1758.04,17296
1837.42,17297
1773.71,17298
1715.88,17299
1799.60,17300
1753.66,17301
1745.42,17302
1815.62,17303
1836.45,17304
1937.60,17305
2001.74,17306
2054.40,17307
2168.35,17308
2216.74,17309
2369.27,17310
2609.27,17311
2442.28,17312
2127.08,17313
2228.32,17314
2254.86,17315
2264.58,17316
2249.76,17317
2405.09,17318
2425.63,17319
2523.85,17320
2519.12,17321
2601.94,17322
2833.37,17323
2816.35,17324
2750.54,17325
2823.60,17326
2856.75,17327
2931.42,17328
2821.27,17329
2714.71,17330
2668.42,17331
2351.97,17332
2441.04,17333
2553.42,17334
2566.57,17335
2553.52,17336
2654.44,17337
2690.32,17338
2665.24,17339
2706.14,17340
2656.96,17341
2555.33,17342
2453.07,17343
2395.92,17344
2534.37,17345
2558.06,17346
2513.03,17347
2459.15,17348
2454.95,17349
2521.20,17350
2597.03,17351
2582.30,17352
2600.27,17353
2551.76,17354
2519.18,17355
2551.51,17356
2458.29,17357
2346.78,17358
2338.73,17359
2364.18,17360
2273.42,17361
2082.30,17362
1928.53,17363
2054.37,17364
2271.09,17365
2308.85,17366
2491.19,17367
2717.35,17368
2776.69,17369
2778.44,17370
2759.03,17371
2623.41,17372
2497.65,17373
2569.44,17374
2737.64,17375
2720.58,17376
2688.50,17377
2772.84,17378
2793.68,17379
2714.62,17380
2741.47,17381
2825.34,17382
3139.36,17383
3215.74,17384
3306.79,17385
3420.78,17386
3345.06,17387
3395.13,17388
3518.63,17389
3792.38,17390
4040.66,17391
4178.31,17392
4177.38,17393
4173.17,17394
4347.76,17395
4229.01,17396
4099.44,17397
4106.84,17398
4030.35,17399
3920.57,17400
4149.77,17401
4198.07,17402
4360.30,17403
4319.77,17404
4344.86,17405
4311.72,17406
4471.93,17407
4583.02,17408
4680.83,17409
4811.35,17410
4717.76,17411
4642.76,17412
4483.84,17413
4394.93,17414
4585.14,17415
4591.39,17416
4497.48,17417
4336.78,17418
4249.31,17419
4220.42,17420
4255.71,17421
3932.82,17422
3627.85,17423
3432.03,17424
3778.41,17425
3670.65,17426
3955.28,17427
3968.18,17428
3940.68,17429
3790.36,17430
3630.69,17431
3726.15,17432
3698.49,17433
3825.88,17434
3918.33,17435
4039.56,17436
4192.71,17437
4142.95,17438
4270.07,17439
4312.46,17440
4410.75,17441
4316.92,17442
4252.46,17443
4258.81,17444
4360.58,17445
4354.84,17446
4502.25,17447
4652.18,17448
4817.97,17449
4793.65,17450
5114.90,17451
5618.27,17452
5669.70,17453
5632.24,17454
5681.75,17455
5633.48,17456
5413.48,17457
5657.33,17458
5796.25,17459
6081.29,17460
5930.41,17461
5890.65,17462
5673.49,17463
5558.16,17464
5833.22,17465
5831.85,17466
5778.09,17467
5886.93,17468
6122.78,17469
6248.72,17470
6515.55,17471
6958.41,17472
7244.98,17473
7273.90,17474
7487.22,17475
7237.34,17476
7112.21,17477
7383.67,17478
7246.90,17479
6973.47,17480
6559.79,17481
6100.74,17482
6357.57,17483
6588.64,17484
7055.34,17485
7459.07,17486
7838.79,17487
7716.38,17488
7840.31,17489
8127.15,17490
8184.24,17491
8209.22,17492
8190.45,17493
8188.43,17494
8499.99,17495
9145.14,17496
9670.22,17497
9893.20,17498
10468.49,17499
10000.12,17500
10190.34,17501
10957.67,17502
11323.05,17503
11394.32,17504
11722.52,17505
12738.48,17506
15502.58,17507
16134.83,17508
15564.36,17509
14774.71,17510
16697.32,17511
17130.91,17512
17132.11,17513
16776.59,17514
17549.18,17515
18479.80,17516
19539.22,17517
18877.72,17518
18402.25,17519
16851.81,17520
16334.52,17521
13903.06,17522
15107.54,17523
14154.17,17524
14187.90,17525
15369.31,17526
15572.23,17527
14292.28,17528
14557.47,17529
13597.63,17530
13392.46,17531
13422.72,17532
13908.37,17533
14986.93,17534
14850.02,17535
15784.59,17536
16665.31,17537
16528.49,17538
15325.95,17539
14899.22,17540
14223.24,17541
13718.42,17542
13659.00,17543
14213.37,17544
13695.14,17545
13785.22,17546
12180.06,17547
10708.75,17548
11484.72,17549
11496.63,17550
12423.06,17551
11873.87,17552
11080.51,17553
10699.44,17554
10975.60,17555
11261.19,17556
10993.20,17557
11177.74,17558
11426.88,17559
11138.19,17560
10611.75,17561
9977.31,17562
9507.38,17563
8550.13,17564
8917.80,17565
8741.06,17566
7602.13,17567
6812.51,17568
7901.84,17569
8204.20,17570
8242.34,17571
8648.39,17572
8198.40,17573
8619.67,17574
8619.53,17575
9022.18,17576
9800.71,17577
10018.39,17578
10681.18,17579
10731.71,17580
10850.39,17581
11491.41,17582
10803.23,17583
10262.52,17584
9995.56,17585
9933.21,17586
9594.03,17587
9898.54,17588
10537.68,17589
10612.86,17590
10635.30,17591
10974.68,17592
11331.39,17593
11241.70,17594
11509.39,17595
11014.68,17596
10396.54,17597
9704.52,17598
8986.23,17599
9256.15,17600
9056.86,17601
9433.90,17602
9155.88,17603
8757.96,17604
8104.37,17605
8312.05,17606
8078.72,17607
7674.37,17608
8344.30,17609
8614.45,17610
8978.15,17611
8790.09,17612
8524.82,17613
8857.62,17614
8531.34,17615
8210.34,17616
7964.92,17617
7911.66,17618
7515.50,17619
6889.36,17620
7007.03,17621
6804.60,17622
6977.05,17623
7327.39,17624
7079.52,17625
6753.63,17626
6649.17,17627
6885.30,17628
6984.84,17629
6891.03,17630
6777.34,17631
6874.72,17632
7327.56,17633
7990.32,17634
8004.87,17635
8215.30,17636
8075.73,17637
8037.20,17638
8053.05,17639
8210.47,17640
8444.17,17641
8804.82,17642
8890.01,17643
8892.50,17644
9308.95,17645
9209.28,17646
8881.02,17647
9214.40,17648
9233.92,17649
9344.26,17650
9283.75,17651
8987.34,17652
9108.89,17653
9362.01,17654
9649.00,17655
9818.43,17656
9609.72,17657
9338.18,17658
9261.22,17659
9185.60,17660
9266.13,17661
8703.84,17662
8425.37,17663
8551.23,17664
8577.00,17665
8642.02,17666
8280.01,17667
8277.57,17668
8104.22,17669
8255.44,17670
8255.01,17671